objID,raMean,decMean,raMeanErr,decMeanErr,qualityFlag,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagNpt,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagNpt,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagNpt,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagNpt,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagNpt,rMeanKronMag,rMeanKronMagErr,nDetections,ng,nr,ni,nz,ny,gFlags,gQfPerfect,rFlags,rQfPerfect,iFlags,iQfPerfect,zFlags,zQfPerfect,yFlags,yQfPerfect,primaryDetection,bestDetection
107700152811476880,15.28120023,-0.24462975,0.00700999982655048,0.00879999995231628,60,16.8640995025635,0.00659199990332127,10,15.9196996688843,0.00468199979513884,16,15.5537004470825,0.00210399995557964,12,15.4082002639771,0.00235199998132885,12,15.2861003875732,0.00359200011007488,10,16.8677997589111,0.00277799996547401,12,15.9231996536255,0.00334899988956749,19,15.5503997802734,0.00229299999773502,15,15.4006996154785,0.00299099995754659,14,15.2953996658325,0.00272700004279613,12,15.9703998565674,0.00356399989686906,81,14,19,20,14,14,115000,0.999594986438751,115000,0.999220013618469,115000,0.999226987361908,115000,0.999396026134491,115000,0.999657988548279,1,1
108090158021459820,15.80212218,0.08279346,0.00378999998793006,0.00233999988995492,60,16.4545993804932,0.00192099995911121,15,15.9948997497559,0.00362999993376434,17,15.815299987793,0.0022809999063611,19,15.7763004302979,0.00180399999953806,9,15.7232999801636,0.00308599998243153,8,16.4456005096436,0.00285300007089973,16,15.9912004470825,0.00224899989552796,25,15.8190002441406,0.00124400004278868,22,15.7828998565674,0.00241199997253716,10,15.7237997055054,0.00500599993392825,8,16.0536994934082,0.00249499990604818,90,16,30,25,10,9,115000,0.999660015106201,115000,0.999261021614075,115000,0.999684989452362,115000,0.999018013477325,115000,0.998629987239838,1,1
108090159063030636,15.9063877,0.07518466,0.00286999996751547,0.00908999983221293,52,17.847900390625,0.00785399973392487,9,16.6634006500244,0.00331100006587803,13,15.5242004394531,0.00151299999561161,17,15.0129995346069,0.00161399994976819,15,14.7786998748779,0.00283099990338087,7,17.8540000915527,0.0077309999614954,10,16.6657009124756,0.00161899998784065,16,15.5286998748779,0.00165200000628829,22,15.0177001953125,0.00137499999254942,15,14.7756996154785,0.00493900012224913,11,16.7306995391846,0.00414700014516711,91,14,20,28,16,13,115000,0.999704003334045,115000,0.999862015247345,115000,0.999067008495331,115000,0.999643981456757,115000,0.99922102689743,1,1
106910156571762690,15.6572493,-0.90647326,0.00338999996893108,0.00176999997347593,60,17.6455993652344,0.00462599983438849,10,16.5898990631104,0.0081810001283884,9,16.125,0.00331799988634884,8,15.8968000411987,0.00361000001430511,10,15.7680997848511,0.00659500015899539,12,17.6511993408203,0.00543900020420551,11,16.5897006988525,0.00389300007373095,9,16.1217994689941,0.00147799996193498,11,15.9034004211426,0.00340500008314848,10,15.7711000442505,0.00426199985668063,12,16.6506996154785,0.00319500011391938,59,12,11,12,10,14,115000,0.999493002891541,115000,0.999068021774292,115000,0.998501002788544,115000,0.999710023403168,115000,0.998565971851349,1,1
107770163666086958,16.36668823,-0.18622327,0.0034099998883903,0.00252000009641051,60,16.8577995300293,0.00301199988462031,9,16.4939002990723,0.00524900015443563,12,16.339599609375,0.00246999994851649,22,16.3318996429443,0.00280199991539121,13,16.2984008789063,0.00720500014722347,10,16.8528003692627,0.00481599988415837,12,16.4860992431641,0.00397100020200014,17,16.3507995605469,0.00159700005315244,22,16.3309993743896,0.00333600002340972,16,16.3097991943359,0.00692299986258149,12,16.5571994781494,0.00600499985739589,85,14,19,22,18,12,115000,0.999832987785339,115000,0.99913102388382,115000,0.999845027923584,115000,0.999264001846313,115000,0.999451994895935,1,1
108280154059050550,15.40594174,0.23338021,0.0041100000962615,0.00356000009924173,60,17.5261993408203,0.0032780000474304,10,17.2425994873047,0.00346200005151331,23,17.1179008483887,0.00272300001233816,21,17.1025009155273,0.0038610000628978,8,17.0986003875732,0.00632800022140145,6,17.5203990936279,0.00122700002975762,11,17.2394008636475,0.00337999989278615,27,17.1200008392334,0.00263900007121265,22,17.1079998016357,0.00622500013560057,12,17.0396003723145,0.015022000297904,6,17.300199508667,0.00428099976852536,85,12,27,23,13,10,115000,0.999248027801514,115000,0.999688982963562,115000,0.999360978603363,115000,0.999499022960663,115000,0.998688995838165,1,1
106920152851817137,15.28522571,-0.89443891,0.00591999990865588,0.00898000039160252,60,18.5447006225586,0.0084380004554987,15,18.0470008850098,0.00448099989444017,21,17.8421001434326,0.00611500022932887,10,17.7747001647949,0.0102059999480844,11,17.6940002441406,0.0108549995347857,10,18.5561008453369,0.00776500022038817,16,18.0478992462158,0.00451999995857477,22,17.8393993377686,0.00759200006723404,11,17.7731990814209,0.00788899976760149,11,17.7073993682861,0.0190849993377924,10,18.1226005554199,0.00596099998801947,77,16,23,14,12,12,115000,0.99966299533844,115000,0.999439001083374,115000,0.999526977539063,115000,0.999219000339508,115000,0.999536991119385,1,1
108050164903762293,16.49050434,0.04316832,0.00768999988213182,0.00688999984413385,60,19.4648990631104,0.016610000282526,10,18.2947998046875,0.0050989999435842,23,17.0347003936768,0.00681900000199676,7,16.4563007354736,0.0050530000589788,11,16.1940994262695,0.00664900010451674,12,19.4734992980957,0.0189999993890524,10,18.3150005340576,0.00860800035297871,24,17.0210990905762,0.00276999990455806,8,16.4484996795654,0.00405499991029501,12,16.181999206543,0.00551699986681342,15,18.4071006774902,0.00838799960911274,75,11,25,8,12,19,115000,0.999720990657806,115000,0.999686002731323,115000,0.999548017978668,115000,0.999683976173401,115000,0.999267995357513,1,1
107170160388992429,16.03890659,-0.68999483,0.00498999981209636,0.00541000021621585,52,19.1809005737305,0.010521000251174,10,18.8717002868652,0.0111419996246696,13,18.7565002441406,0.00737700005993247,19,18.7553005218506,0.00694799982011318,10,18.7411994934082,0.0316019989550114,12,19.1975994110107,0.0247310008853674,11,18.9046993255615,0.011909999884665,13,18.7446002960205,0.0103270001709461,19,18.8623008728027,0.0339820012450218,10,18.6639003753662,0.0459709987044334,12,18.9929008483887,0.0195659995079041,71,11,17,20,11,12,115000,0.998955011367798,115000,0.998667001724243,115000,0.999656021595001,115000,0.999646008014679,115000,0.999610006809235,1,1
106690160847246155,16.0847512,-1.08695594,0.00638000015169382,0.0101899998262525,60,17.639799118042,0.00439900020137429,9,17.292200088501,0.00599600002169609,15,17.1996994018555,0.00363799999468029,16,17.1937999725342,0.00532800005748868,12,17.1662998199463,0.00482799997553229,15,17.6252994537354,0.00580100016668439,11,17.301399230957,0.00446399999782443,16,17.1949996948242,0.0048739998601377,18,17.1945991516113,0.00926699955016375,12,17.1769008636475,0.0157490000128746,15,17.3691005706787,0.00503899995237589,79,14,18,19,13,15,115000,0.999697983264923,115000,0.99958997964859,115000,0.999709010124207,115000,0.999704003334045,115000,0.999597012996674,1,1
107420155989381372,15.598995,-0.48263547,0.00968999974429607,0.00227000005543232,60,14.9770002365112,0.00264499988406897,10,14.5320997238159,0.00222699996083975,13,14.3983001708984,0.002125000115484,12,14.3625001907349,0.00202600006014109,9,14.3219995498657,0.00232099997811019,11,14.9702997207642,0.00203000009059906,14,14.5300998687744,0.0038699998985976,25,14.3865003585815,0.00195399997755885,17,14.3615999221802,0.00096299999859184,12,14.3233995437622,0.00286399992182851,14,14.5965003967285,0.00378899998031557,90,14,30,20,12,14,115000,0.998998999595642,115000,0.999194025993347,115000,0.998997986316681,115000,0.999441981315613,115000,0.998950004577637,1,1
107600156875935730,15.6877258,-0.32895878,0.00594000006094575,0.00249999994412065,60,18.1256999969482,0.00692200008779764,13,16.9454002380371,0.00343100004829466,18,15.6520004272461,0.00278700003400445,17,15.0595998764038,0.00367700005881488,9,14.773099899292,0.00438700011000037,11,18.1394996643066,0.00719799986109138,14,16.9454002380371,0.00335099990479648,22,15.6534996032715,0.00115499994717538,19,15.0573997497559,0.000854999991133809,10,14.7729997634888,0.00445999996736646,14,17.0125007629395,0.00336400000378489,88,14,24,20,13,17,115000,0.999653995037079,115000,0.999650001525879,115000,0.999559998512268,115000,0.999678015708923,115000,0.999720990657806,1,1
107600157756334002,15.77570148,-0.33033807,0.0072099999524653,0.00600000005215406,60,15.5284004211426,0.00455600023269653,12,15.029899597168,0.00254900008440018,12,14.8548002243042,0.00190100003965199,14,14.796799659729,0.00229400000534952,10,14.7504997253418,0.00622199987992644,12,15.5199003219604,0.00263700005598366,14,15.0326995849609,0.00219099991954863,18,14.8458995819092,0.00112399994395673,20,14.7981004714966,0.00192199996672571,13,14.7434997558594,0.00293399998918176,13,15.0910997390747,0.00262499996460974,88,15,22,23,13,15,115000,0.999198973178864,115000,0.999083995819092,115000,0.999616026878357,115000,0.999288022518158,115000,0.999616980552673,1,1
107600158855709967,15.88562297,-0.32537392,0.011289999820292,0.0109400004148483,52,19.9678993225098,0.0133950002491474,10,19.6480007171631,0.0066800001077354,13,19.5200004577637,0.0105299996212125,18,19.4584999084473,0.019293999299407,11,19.4601993560791,0.0245689991861582,11,20.0415000915527,0.0311019998043776,11,19.6741008758545,0.0207720007747412,15,19.5177001953125,0.01880900003016,18,19.4981994628906,0.0381399989128113,11,19.4585990905762,0.0426869988441467,11,19.7653999328613,0.021009000018239,79,12,19,25,12,11,115000,0.999598979949951,115000,0.998894989490509,115000,0.999629020690918,115000,0.998835980892181,115000,0.999620020389557,1,1
107900165322119972,16.53225339,-0.07536274,0.00393000012263656,0.00800999999046326,60,17.2705993652344,0.00702100014314055,9,16.7905006408691,0.0041899997740984,17,16.6021995544434,0.00364400004036725,10,16.5543003082275,0.00396500015631318,13,16.5088005065918,0.00595000013709068,8,17.2602996826172,0.00531799998134375,10,16.7929992675781,0.00216399994678795,20,16.605899810791,0.00182100001256913,14,16.5566005706787,0.00391899980604649,16,16.5023994445801,0.00674299988895655,9,16.8572006225586,0.00472899992018938,75,10,22,17,17,9,115000,0.999128997325897,115000,0.998986005783081,115000,0.999668002128601,115000,0.999282002449036,115000,0.999143004417419,1,1
107900165393714772,16.53941053,-0.07970407,0.00874000042676926,0.00701999990269542,60,14.8128995895386,0.00786300003528595,10,14.4112997055054,0.00278900004923344,13,14.2820997238159,0.00664900010451674,8,14.2416000366211,0.00478499988093972,12,14.2075004577637,0.00388600002042949,9,14.8073997497559,0.00434699980542064,11,14.4113998413086,0.00126799999270588,19,14.2672004699707,0.000497000000905246,9,14.2383003234863,0.00328500010073185,13,14.2174997329712,0.00310499989427626,13,14.4685001373291,0.00190899998415262,79,12,21,15,18,13,115000,0.999162018299103,115000,0.999623000621796,115000,0.999369978904724,115000,0.999384999275208,115000,0.999697983264923,1,1
107900165499736908,16.55002198,-0.07792214,0.0036599999293685,0.00689999992027879,60,17.6452007293701,0.00762500008568168,11,17.113899230957,0.00333099998533726,19,16.8981990814209,0.00382800004445016,19,16.8369007110596,0.00514000002294779,16,16.7940998077393,0.00905799958854914,14,17.6417007446289,0.00570099987089634,12,17.1137008666992,0.00217600003816187,20,16.9097995758057,0.00272600003518164,21,16.8388996124268,0.00379099999554455,17,16.7891006469727,0.00949500035494566,15,17.1865997314453,0.00248200003989041,90,12,21,22,18,17,115000,0.999625027179718,115000,0.999624013900757,115000,0.999355018138886,115000,0.999103009700775,115000,0.99939900636673,1,1
107900153743162201,15.37436103,-0.08184039,0.0178699996322393,0.00702999997884035,60,17.8920993804932,0.00552000012248755,11,17.6103000640869,0.00365499989129603,22,17.4895000457764,0.00365300010889769,10,17.4892997741699,0.00353100011125207,13,17.4461994171143,0.0103700002655387,12,17.8941993713379,0.00342299998737872,14,17.6112003326416,0.00261100009083748,24,17.4939002990723,0.00482199992984533,12,17.4811992645264,0.00556899979710579,15,17.4381999969482,0.0211079996079206,13,17.6840000152588,0.00507899979129434,81,14,26,13,15,13,115000,0.999514997005463,115000,0.999665975570679,115000,0.998623013496399,115000,0.999641001224518,115000,0.999423980712891,1,1
107650154828549938,15.48289022,-0.28376362,0.0122199999168515,0.00579999992623925,60,15.8694000244141,0.00154099997598678,8,14.9631004333496,0.002125000115484,19,14.5921001434326,0.00247499998658895,12,14.4447002410889,0.00123699998948723,8,14.3283004760742,0.00475900014862418,13,15.8689002990723,0.00159700005315244,12,14.9523000717163,0.00250800000503659,26,14.5839004516602,0.00158100004773587,17,14.4427003860474,0.0015640000347048,12,14.3259000778198,0.00268499995581806,13,15.0102996826172,0.00197599991224706,85,14,28,17,13,13,115000,0.999179005622864,115000,0.999674022197723,115000,0.99907398223877,115000,0.999044001102448,115000,0.999778985977173,1,1
107790164872198356,16.48727393,-0.16839235,0.00367000000551343,0.0041100000962615,60,16.4197006225586,0.00533600011840463,9,16.1506996154785,0.00555500015616417,17,16.0566005706787,0.00279300007969141,11,16.0452995300293,0.00355300004594028,10,16.0417995452881,0.00593800004571676,11,16.4108009338379,0.00193599995691329,11,16.1548004150391,0.00359499990008771,22,16.05419921875,0.00327900005504489,15,16.0611991882324,0.00293900002725422,15,16.0436992645264,0.0053790002129972,12,16.2075004577637,0.00494599994271994,83,14,23,18,15,13,115000,0.999701976776123,115000,0.99923300743103,115000,0.999523997306824,115000,0.999725997447968,115000,0.999130010604858,1,1
107620161956520948,16.19576408,-0.3162154,0.0116400001570582,0.0275599993765354,60,19.3621997833252,0.00243199989199638,2,18.1844997406006,0.0105659998953342,3,16.638599395752,0.00769999995827675,10,15.9368000030518,0.00465499982237816,15,15.5513000488281,0.0082590002566576,16,19.4934005737305,0.00185999996028841,2,18.1026000976563,0.0202970001846552,5,16.6021003723145,0.00311099993996322,10,15.914999961853,0.00712500000372529,20,15.5424995422363,0.0112640000879765,19,18.1476993560791,0.033585000783205,65,2,7,14,21,21,16696,0.997497022151947,115000,0.998212993144989,115000,0.999710023403168,115000,0.999221980571747,115000,0.999530017375946,1,1
107900156570416227,15.6570493,-0.07854897,0.00872999988496304,0.00729000009596348,60,16.8418998718262,0.00247900001704693,8,16.4727993011475,0.00282300007529557,27,16.3416004180908,0.0030280000064522,17,16.3027992248535,0.00367600005120039,9,16.2681999206543,0.00566199980676174,8,16.8351993560791,0.00222499994561076,8,16.4699001312256,0.00320699997246265,31,16.3253002166748,0.00271099992096424,20,16.3015003204346,0.00341899995692074,11,16.2824993133545,0.00686400011181831,11,16.5280990600586,0.00229900004342198,86,10,32,20,13,11,115000,0.999612987041473,115000,0.999664008617401,115000,0.999840974807739,115000,0.999068021774292,115000,0.999526023864746,1,1
108190152237942749,15.22384488,0.16027275,0.00405000010505319,0.0047499998472631,60,18.9260005950928,0.00940299965441227,13,17.7537994384766,0.00512199988588691,14,17.1333999633789,0.00259899999946356,18,16.8567008972168,0.00431300001218915,9,16.7040004730225,0.00977300014346838,10,18.9398002624512,0.00494799995794892,13,17.7665996551514,0.00584799982607365,16,17.1340007781982,0.00248100003227592,19,16.8642997741699,0.00517300004139543,9,16.690299987793,0.00880699977278709,11,17.8449993133545,0.00766299990937114,74,14,16,20,11,13,115000,0.999484002590179,115000,0.999439001083374,115000,0.999697029590607,115000,0.999634027481079,115000,0.999625027179718,1,1
107460158249644768,15.82508077,-0.44636468,0.003969999961555,0.00187000003643334,60,16.4459991455078,0.00174800003878772,10,15.9840002059937,0.00272200000472367,14,15.8076000213623,0.00271899998188019,15,15.753399848938,0.00395100004971027,8,15.706600189209,0.00185999996028841,9,16.4417991638184,0.00356599991209805,13,15.9851999282837,0.00230400008149445,21,15.8039999008179,0.00131900003179908,18,15.7530002593994,0.00382700003683567,9,15.7027997970581,0.00320699997246265,12,16.0415000915527,0.00207299995236099,92,16,22,20,18,16,115000,0.999191999435425,115000,0.999770998954773,115000,0.999139010906219,115000,0.998995006084442,115000,0.999707996845245,1,1
107460159747253269,15.97479438,-0.44760964,0.00877999980002642,0.00334999989718199,60,19.7628002166748,0.0102460002526641,11,18.601900100708,0.00437900004908443,14,17.9018993377686,0.00461799977347255,22,17.5865001678467,0.00353999994695187,13,17.4134006500244,0.00661000004038215,15,19.7943992614746,0.0216140002012253,11,18.6151008605957,0.0105600003153086,14,17.9057006835938,0.00322599988430738,23,17.5967998504639,0.00678300019353628,13,17.4316005706787,0.0138569995760918,15,18.6949005126953,0.0188350006937981,80,11,17,24,13,15,115000,0.999761998653412,115000,0.999679028987885,115000,0.999816000461578,115000,0.999639987945557,115000,0.999677002429962,1,1
107460159761126329,15.97616374,-0.44506403,0.00908000022172928,0.00347000011242926,60,19.9745998382568,0.0184679999947548,10,18.801700592041,0.00623199995607138,10,17.5596008300781,0.00653700018301606,18,17.0128993988037,0.00475799990817904,8,16.7476997375488,0.00599600002169609,12,19.9755992889404,0.0199759993702173,10,18.8001003265381,0.014228000305593,11,17.5519008636475,0.00589600019156933,18,17.0102005004883,0.00858400017023087,9,16.7490005493164,0.00882900040596724,12,18.8763999938965,0.0105640003457665,68,10,12,20,12,14,115000,0.999267995357513,115000,0.999669015407562,115000,0.999693989753723,115000,0.99915999174118,115000,0.999608993530273,1,1
